Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Glass Onion,2022,PG-13,23 Dec 2022,139 min,"Comedy, Crime, Drama",Rian Johnson,Rian Johnson,"Daniel Craig, Edward Norton, Kate Hudson","Tech billionaire Miles Bron invites his friends for a getaway on his private Greek island. When someone turns up dead, Detective Benoit Blanc is put on the case.","English, French",United States,Nominated for 1 Oscar. 53 wins & 140 nominations total,"https://m.media-amazon.com/images/M/MV5BMzI2ZDYxZTEtMzVlOC00OTUyLTgyNTAtYWFhNmRhZjAzZWE1XkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.1,"522,178",tt11564570,movie,N/A,"$13,280,000",N/A,N/A,True
Legally Blonde,2001,PG-13,13 Jul 2001,96 min,"Comedy, Romance",Robert Luketic,"Amanda Brown, Karen McCullah, Kirsten Smith","Reese Witherspoon, Luke Wilson, Selma Blair","Fashionable sorority queen Elle Woods follows her ex-boyfriend to law school, where she discovers that there is more to her than just looks.","English, Vietnamese",United States,6 wins & 14 nominations total,https://m.media-amazon.com/images/M/MV5BNTEyNjUwMTkxMV5BMl5BanBnXkFtZTcwNjk0NDk0NA@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.5,"277,674",tt0250494,movie,N/A,"$96,520,674",N/A,N/A,True
A Silent Voice: The Movie,2016,Not Rated,17 Sep 2016,130 min,"Animation, Drama",Naoko Yamada,"Yoshitoki Ôima, Reiko Yoshida","Miyu Irino, Saori Hayami, Aoi Yûki","A deaf girl, Shoko, is bullied by the popular Shoya. As Shoya continues to bully Shoko, the class turns its back on him. Shoko transfers and Shoya grows up as an outcast. Alone and depressed, the regretful Shoya finds Shoko to mak...","Japanese, Japanese Sign , English",Japan,6 wins & 9 nominations total,https://m.media-amazon.com/images/M/MV5BOTFiNzRiOWEtYTQwNy00NmRiLWE0ZWYtNTE0YjExZjFmZjkwXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,8.2,"137,111",tt5323662,movie,N/A,"$1,079,689",N/A,N/A,True
Your Name.,2016,TV-PG,07 Apr 2017,106 min,"Animation, Drama, Fantasy",Makoto Shinkai,Makoto Shinkai,"Ryûnosuke Kamiki, Mone Kamishiraishi, Ryo Narita","Two teenagers share a profound, magical connection upon discovering they are swapping bodies. Things manage to become even more complicated when the boy and girl decide to meet in person.",Japanese,Japan,17 wins & 27 nominations total,https://m.media-amazon.com/images/M/MV5BMjI1ODZkYTgtYTY3Yy00ZTJkLWFkOTgtZDUyYWM4MzQwNjk0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,8.4,"385,171",tt5311514,movie,N/A,"$5,017,246",N/A,N/A,True
Ponyo,2008,G,14 Aug 2009,101 min,"Animation, Adventure, Comedy",Hayao Miyazaki,Hayao Miyazaki,"Tomoko Yamaguchi, Kazushige Nagashima, Yûki Amami","A five-year-old boy develops a relationship with Ponyo, a young goldfish princess who longs to become a human after falling in love with him.","Japanese, English",Japan,12 wins & 20 nominations total,https://m.media-amazon.com/images/M/MV5BZDkzMzQ5ZmQtOTA3MC00MjhiLTk5M2UtNzk0MjEzZmVjN2UxXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.6,"183,104",tt0876563,movie,N/A,"$16,543,471",N/A,N/A,True
Dead Poets Society,1989,PG,09 Jun 1989,128 min,"Comedy, Drama",Peter Weir,Tom Schulman,"Robin Williams, Robert Sean Leonard, Ethan Hawke","Maverick teacher John Keating returns in 1959 to the prestigious New England boys' boarding school where he was once a star student, using poetry to embolden his pupils to new heights of self-expression.","English, Latin, French",United States,Won 1 Oscar. 20 wins & 19 nominations total,https://m.media-amazon.com/images/M/MV5BMDYwNGVlY2ItMWYxMS00YjZiLWE5MTAtYWM5NWQ2ZWJjY2Q3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,8.1,"643,802",tt0097165,movie,N/A,"$95,860,116",N/A,N/A,True
Sinners,2025,R,18 Apr 2025,137 min,"Action, Drama, Horror",Ryan Coogler,Ryan Coogler,"Michael B. Jordan, Jack O&apos;Connell, Hailee Steinfeld","Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back.","English, Chinese","United States, Australia, Canada",Won 4 Oscars. 327 wins & 489 nominations total,"https://m.media-amazon.com/images/M/MV5BNjIwZWY4ZDEtMmIxZS00NDA4LTg4ZGMtMzUwZTYyNzgxMzk5XkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.5,"472,042",tt31193180,movie,N/A,"$279,989,632",N/A,N/A,True
Superman,2025,PG-13,11 Jul 2025,129 min,"Action, Adventure, Sci-Fi",James Gunn,"James Gunn, Jerry Siegel, Joe Shuster","David Corenswet, Rachel Brosnahan, Nicholas Hoult","Superman must reconcile his alien Kryptonian heritage with his human upbringing as reporter Clark Kent. As the embodiment of truth, justice and the American way he soon finds himself in a world that views these as old-fashioned.",English,United States,5 wins & 73 nominations total,"https://m.media-amazon.com/images/M/MV5BOGMwZGJiM2EtMzEwZC00YTYzLWIxNzYtMmJmZWNlZjgxZTMwXkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.0,"406,287",tt5950044,movie,N/A,"$354,223,803",N/A,N/A,True
Thunderbolts*,2025,PG-13,02 May 2025,127 min,"Action, Adventure, Crime",Jake Schreier,"Eric Pearson, Joanna Calo, Kurt Busiek","Florence Pugh, Sebastian Stan, Julia Louis-Dreyfus","After finding themselves ensnared in a death trap, an unconventional team of antiheroes must go on a dangerous mission that will force them to confront the darkest corners of their pasts.","English, Russian, Italian","United States, Australia, Canada",4 wins & 28 nominations total,"https://m.media-amazon.com/images/M/MV5BNDIzNGUwZmYtODM0Yy00NjA3LTgxOGUtOTY0ZGM5MjBkM2I3XkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.1,"274,694",tt20969586,movie,N/A,"$190,274,328",N/A,N/A,True
KPop Demon Hunters,2025,PG,20 Jun 2025,95 min,"Animation, Action, Adventure","Chris Appelhans, Maggie Kang","Danya Jimenez, Hannah McMechan, Maggie Kang","Arden Cho, May Hong, Ji-young Yoo",A world-renowned K-Pop girl group balance their lives in the spotlight with their secret identities as demon hunters.,"English, Korean","United States, Canada",Won 2 Oscars. 107 wins & 50 nominations total,"https://m.media-amazon.com/images/M/MV5BNTBiYWJlMjQtOTIyMy00NTY4LWFhOWItOWZhNzc3NGMyMjc2XkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.4,"130,920",tt14205554,movie,N/A,"$24,300,000",N/A,N/A,True
Starship Troopers,1997,R,07 Nov 1997,129 min,"Action, Adventure, Sci-Fi",Paul Verhoeven,"Edward Neumeier, Robert A. Heinlein","Casper Van Dien, Denise Richards, Dina Meyer","Humans, in a fascist militaristic future, wage war with giant alien bugs.",English,United States,Nominated for 1 Oscar. 3 wins & 16 nominations total,https://m.media-amazon.com/images/M/MV5BZTNiOGM1ZWUtZTZjZC00OWJmLWE2YzUtZjQ4ODZjZmVlMDU3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,7.3,"343,889",tt0120201,movie,N/A,"$54,814,377",N/A,N/A,True
The Grand Budapest Hotel,2014,R,28 Mar 2014,99 min,"Comedy, Drama",Wes Anderson,"Stefan Zweig, Wes Anderson, Hugo Guinness","Ralph Fiennes, F. Murray Abraham, Mathieu Amalric","A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.","English, French, German","United States, Germany",Won 4 Oscars. 137 wins & 227 nominations total,"https://m.media-amazon.com/images/M/MV5BMzM5NjUxOTEyMl5BMl5BanBnXkFtZTgwNjEyMDM0MDE@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",88,8.1,"968,286",tt2278388,movie,N/A,"$59,301,324",N/A,N/A,True
Everything Everywhere All at Once,2022,R,08 Apr 2022,139 min,"Action, Adventure, Comedy","Daniel Kwan, Daniel Scheinert","Daniel Kwan, Daniel Scheinert","Michelle Yeoh, Stephanie Hsu, Jamie Lee Curtis",A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.,"English, Mandarin, Cantonese",United States,Won 7 Oscars. 408 wins & 382 nominations total,"https://m.media-amazon.com/images/M/MV5BOWNmMzAzZmQtNDQ1NC00Nzk5LTkyMmUtNGI2N2NkOWM4MzEyXkEyXkFqcGc@._V1_QL75_UY562_CR4,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.7,"627,115",tt6710474,movie,N/A,"$77,191,785",N/A,N/A,True
F1,2025,PG-13,27 Jun 2025,155 min,"Action, Drama, Sport",Joseph Kosinski,"Joseph Kosinski, Ehren Kruger","Brad Pitt, Damson Idris, Javier Bardem",A Formula One driver comes out of retirement to mentor and team up with a younger driver.,"English, Spanish, German, Italian",United States,Won 1 Oscar. 31 wins & 129 nominations total,"https://m.media-amazon.com/images/M/MV5BNGI0MDI4NjEtOWU3ZS00ODQyLWFhYTgtNGYxM2ZkM2Q2YjE3XkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.6,"353,753",tt16311594,movie,N/A,"$189,642,436",N/A,N/A,True
The Green Mile,1999,R,10 Dec 1999,189 min,"Crime, Drama, Fantasy",Frank Darabont,"Stephen King, Frank Darabont","Tom Hanks, Michael Clarke Duncan, David Morse",A death row guard learns that a gentle giant in his charge possesses a mysterious gift.,"English, French",United States,Nominated for 4 Oscars. 15 wins & 37 nominations total,"https://m.media-amazon.com/images/M/MV5BMTUxMzQyNjA5MF5BMl5BanBnXkFtZTYwOTU2NTY3._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,8.6,"1,557,536",tt0120689,movie,N/A,"$136,801,374",N/A,N/A,True
GoodFellas,1990,R,21 Sep 1990,145 min,"Biography, Crime, Drama",Martin Scorsese,"Nicholas Pileggi, Martin Scorsese","Robert De Niro, Ray Liotta, Joe Pesci","The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.","English, Italian, Hebrew, Yiddish",United States,Won 1 Oscar. 44 wins & 38 nominations total,"https://m.media-amazon.com/images/M/MV5BN2E5NzI2ZGMtY2VjNi00YTRjLWI1MDUtZGY5OWU1MWJjZjRjXkEyXkFqcGc@._V1_QL75_UX380_CR0,3,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '92/100'}]",92,8.7,"1,388,009",tt0099685,movie,N/A,"$46,909,721",N/A,N/A,True
Zootopia 2,2025,PG,26 Nov 2025,108 min,"Animation, Adventure, Comedy","Jared Bush, Byron Howard",Jared Bush,"Ginnifer Goodwin, Jason Bateman, Ke Huy Quan","Brave rabbit cop Judy Hopps and her friend, the fox Nick Wilde, team up again to crack a new case, the most perilous and intricate of their careers.",English,United States,Nominated for 1 Oscar. 20 wins & 90 nominations total,"https://m.media-amazon.com/images/M/MV5BYjg1Mjc3MjQtMTZjNy00YWVlLWFhMWEtMWI3ZTgxYjJmNmRlXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.3,"141,989",tt26443597,movie,N/A,"$428,130,160",N/A,N/A,True
The Martian,2015,PG-13,02 Oct 2015,144 min,"Adventure, Drama, Sci-Fi",Ridley Scott,"Drew Goddard, Andy Weir","Matt Damon, Jessica Chastain, Kristen Wiig","An astronaut becomes stranded on Mars after his team assumes him dead, and must rely on his ingenuity to find a way to signal to Earth that he is alive and can survive until a potential rescue.","English, Mandarin","United States, United Kingdom, Hungary, Jordan",Nominated for 7 Oscars. 40 wins & 199 nominations total,https://m.media-amazon.com/images/M/MV5BMTc2MTQ3MDA1Nl5BMl5BanBnXkFtZTgwODA3OTI4NjE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,8.0,"999,128",tt3659388,movie,N/A,"$228,433,663",N/A,N/A,True
Little Women,2019,PG,25 Dec 2019,135 min,"Drama, Romance",Greta Gerwig,"Greta Gerwig, Louisa May Alcott","Saoirse Ronan, Emma Watson, Florence Pugh","In 19th century Massachusetts, the March sisters--Meg, Jo, Beth, and Amy--on the threshold of womanhood, go through many ups and downs in life and endeavor to make important decisions about their futures.","English, French",United States,Won 1 Oscar. 73 wins & 229 nominations total,"https://m.media-amazon.com/images/M/MV5BMWMzYjNiZWMtMDg4NS00MDgyLTk5MWItOTFmNjg4NzRhZmExXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '91/100'}]",91,7.8,"283,447",tt3281548,movie,N/A,"$108,101,214",N/A,N/A,True
Madagascar,2005,PG,27 May 2005,86 min,"Animation, Adventure, Comedy","Eric Darnell, Tom McGrath","Mark Burton, Billy Frolick, Eric Darnell","Chris Rock, Ben Stiller, David Schwimmer","A group of animals who have spent all their life in a New York zoo end up in the jungles of Madagascar, and must adjust to living in the wild.","English, Portuguese, Spanish, German, French, American Sign ","United States, Canada, United Kingdom",4 wins & 32 nominations total,https://m.media-amazon.com/images/M/MV5BYjk4OGFmZmYtYWE4NC00MzM4LTkwZTItODdhMjk3NTZjMmI5XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.9,"473,809",tt0351283,movie,N/A,"$194,820,396",N/A,N/A,True
A Minecraft Movie,2025,PG,04 Apr 2025,101 min,"Action, Adventure, Comedy",Jared Hess,"Chris Bowman, Hubbel Palmer, Neil Widener","Jason Momoa, Jack Black, Sebastian Hansen",Four misfits are suddenly pulled through a mysterious portal into a bizarre cubic wonderland that thrives on imagination. To get back home they'll have to master this world while embarking on a quest with an unexpected expert craf...,"English, Spanish","United States, Sweden, New Zealand, Canada",2 wins & 15 nominations total,https://m.media-amazon.com/images/M/MV5BYzFjMzNjOTktNDBlNy00YWZhLWExYTctZDcxNDA4OWVhOTJjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.6,"153,774",tt3566834,movie,N/A,"$424,087,780",Warner Bros. Pictures,N/A,True
Wake Up Dead Man,2025,PG-13,12 Dec 2025,144 min,"Comedy, Crime, Drama",Rian Johnson,Rian Johnson,"Daniel Craig, Josh O'Connor, Glenn Close",Detective Benoit Blanc teams up with an earnest young priest to investigate a perfectly impossible crime at a small-town church with a dark history.,English,United States,8 wins & 54 nominations total,"https://m.media-amazon.com/images/M/MV5BY2Q0OTA5MTEtNWU4NC00ZWFmLTg5NmYtNDFmODViYWUxZmJkXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.3,"232,785",tt14364480,movie,N/A,"$1,600,000",N/A,N/A,True
The Sheep Detectives,2026,PG,08 May 2026,109 min,"Comedy, Family, Mystery",Kyle Balda,"Craig Mazin, Leonie Swann","Hugh Jackman, Brett Goldstein, Patrick Stewart","Every night a shepherd reads aloud a murder mystery, pretending his sheep can understand. When he is found dead, the sheep realize at once that it was a murder and think they know everything about how to go about solving it.",English,"Ireland, United Kingdom, United States",1 win total,"https://m.media-amazon.com/images/M/MV5BNTFmZWI4YmMtNmQ0ZC00ZGQwLTk1OWEtZjAyZmIzOGY0MGFiXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.5,"34,966",tt32565993,movie,N/A,"$65,051,620",N/A,N/A,True
Michael,2026,PG-13,24 Apr 2026,127 min,"Biography, Drama, History",Antoine Fuqua,John Logan,"Jaafar Jackson, Nia Long, Colman Domingo","The early life of musician Michael Jackson, from the discovery of his talent as the lead of the Jackson Five to the artist whose creative ambition fueled a pursuit to become the biggest entertainer in the world.",English,"United States, Canada",7 wins & 5 nominations total,"https://m.media-amazon.com/images/M/MV5BNzllNmRlN2EtMDQyOC00ODJjLTg4OWQtZDNmNGU3YzlkNjc1XkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,7.5,"144,205",tt11378946,movie,N/A,"$371,294,610",N/A,N/A,True
Spirited Away,2003,PG,28 Mar 2003,124 min,"Animation, Adventure, Family",Hayao Miyazaki,Hayao Miyazaki,"Miyu Irino, Rumi Hiiragi, Mari Natsuki","During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, and where humans are changed into beasts.","Japanese, English","Japan, United States",Won 1 Oscar. 58 wins & 31 nominations total,"https://m.media-amazon.com/images/M/MV5BNTEyNmEwOWUtYzkyOC00ZTQ4LTllZmUtMjk0Y2YwOGUzYjRiXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '96/100'}]",96,8.6,"964,088",tt0245429,movie,N/A,"$14,821,254",N/A,N/A,True
Good Will Hunting,1998,R,09 Jan 1998,126 min,"Drama, Romance",Gus Van Sant,"Matt Damon, Ben Affleck","Robin Williams, Matt Damon, Ben Affleck","A therapist counsels Will Hunting, a janitor with a genius IQ.",English,United States,Won 2 Oscars. 25 wins & 61 nominations total,"https://m.media-amazon.com/images/M/MV5BNDdjZGQ5YzEtNTc2My00Mjc0LWFlMTctYzkwMzZlNzdiZWYzXkEyXkFqcGc@._V1_QL75_UX380_CR0,9,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,8.4,"1,213,877",tt0119217,movie,N/A,"$138,433,435",N/A,N/A,True
The Revenant,2016,R,08 Jan 2016,156 min,"Action, Drama, Western",Alejandro G. Iñárritu,"Mark L. Smith, Alejandro G. Iñárritu, Michael Punke","Leonardo DiCaprio, Tom Hardy, Will Poulter",A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.,"English, Pawnee, French","United States, Hong Kong, Taiwan, Argentina",Won 3 Oscars. 94 wins & 193 nominations total,"https://m.media-amazon.com/images/M/MV5BYTgwNmQzZDctMjNmOS00OTExLTkwM2UtNzJmOTJhODFjOTdlXkEyXkFqcGc@._V1_QL75_UX380_CR0,1,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,8.0,"947,792",tt1663202,movie,N/A,"$184,247,394",N/A,N/A,True
Obsession,2026,R,15 May 2026,108 min,"Horror, Romance, Thriller",Curry Barker,Curry Barker,"Michael Johnston, Inde Navarrette, Cooper Tomlinson","After breaking the mysterious ""One Wish Willow"" to win his crush's heart, a hopeless romantic finds himself getting exactly what he asked for but soon discovers that some desires come at a dark, sinister price.",English,United States,7 wins & 11 nominations total,"https://m.media-amazon.com/images/M/MV5BYzc1NWUwMDgtNGZlMS00ZmYzLWIzMzktNmMxMmY1MTUzNWExXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,8.0,"176,988",tt37287335,movie,N/A,"$245,218,935",N/A,N/A,True
Kingsman: The Secret Service,2015,R,13 Feb 2015,129 min,"Action, Adventure, Comedy",Matthew Vaughn,"Jane Goldman, Matthew Vaughn, Mark Millar","Colin Firth, Taron Egerton, Samuel L. Jackson","A spy organisation recruits a promising street kid into the agency's training program, while a global threat emerges from a twisted tech genius.","English, Arabic, Swedish","United Kingdom, United States",11 wins & 36 nominations total,"https://m.media-amazon.com/images/M/MV5BODk1MTYwNTAtYmI5Zi00OWYyLWE0MzQtOWE4NDIxZmU2MjMwXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,7.7,"775,402",tt2802144,movie,N/A,"$128,261,724",N/A,N/A,True
fantastic four: first steps,2025,PG-13,25 Jul 2025,115 min,"Action, Adventure, Sci-Fi",Matt Shakman,"Josh Friedman, Eric Pearson, Jeff Kaplan","Pedro Pascal, Vanessa Kirby, Ebon Moss-Bachrach","Forced to balance their roles as heroes with the strength of their family bond, the Fantastic Four must defend Earth from a ravenous space god called Galactus and his enigmatic herald, the Silver Surfer.",English,"United Kingdom, United States, Canada, New Zealand",4 wins & 48 nominations total,"https://m.media-amazon.com/images/M/MV5BOGM5MzA3MDAtYmEwMi00ZDNiLTg4MDgtMTZjOTc0ZGMyNTIwXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.8,"258,601",tt10676052,movie,N/A,"$274,286,610",N/A,N/A,True
Pulp Fiction,1994,R,14 Oct 1994,154 min,"Crime, Drama",Quentin Tarantino,"Quentin Tarantino, Roger Avary","John Travolta, Uma Thurman, Samuel L. Jackson","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","English, Spanish, French",United States,Won 1 Oscar. 69 wins & 72 nominations total,"https://m.media-amazon.com/images/M/MV5BYTViYTE3ZGQtNDBlMC00ZTAyLTkyODMtZGRiZDg0MjA2YThkXkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '95/100'}]",95,8.8,"2,431,656",tt0110912,movie,N/A,"$107,928,762",N/A,N/A,True
Seven,1995,R,22 Sep 1995,127 min,"Crime, Drama, Mystery",David Fincher,Andrew Kevin Walker,"Morgan Freeman, Brad Pitt, Kevin Spacey",Two detectives try to track down a serial killer who chooses his victims based on the Seven Deadly Sins.,English,United States,Nominated for 1 Oscar. 29 wins & 44 nominations total,"https://m.media-amazon.com/images/M/MV5BY2IzNzMxZjctZjUxZi00YzAxLTk3ZjMtODFjODdhMDU5NDM1XkEyXkFqcGc@._V1_QL75_UX380_CR0,16,380,562_.jpg","[{'Source': 'Internet Movie Database', 'Value': '8.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,8.6,"2,017,106",tt0114369,movie,N/A,"$101,871,174",N/A,N/A,True
